5684,Solute carrier organic anion transporter family member 1B3
5689,Solute carrier organic anion transporter family member 1C1
5692,Solute carrier organic anion transporter family member 1B1
6402,Monocarboxylate transporter 4
6404,Monocarboxylate transporter 1
6405,Monocarboxylate transporter 8
6408,Monocarboxylate transporter 2
6935,Solute carrier family 22 member 5
6942,Microsomal triglyceride transfer protein large subunit
6945,Cholesteryl ester transfer protein
6988,Canalicular multispecific organic anion transporter 1
7084,Transcobalamin-2
7252,Multidrug resistance-associated protein 1
7253,Multidrug resistance-associated protein 6
7307,Multidrug resistance protein 3
7332,Cellular retinoic acid-binding protein 1
7335,Cellular retinoic acid-binding protein 2
7373,Neutral amino acid transporter B(0)
7425,Apolipoprotein C-III precursor
7441,Transcobalamin-1
7442,Gastric intrinsic factor
7479,Solute carrier organic anion transporter family member 2B1
7519,Canalicular multispecific organic anion transporter 2
7531,Bile salt export pump
7575,Apolipoprotein A-IV precursor
7583,Multidrug resistance protein 1
7619,Platelet glycoprotein 4
7637,Sodium-dependent noradrenaline transporter
7649,Sodium-dependent serotonin transporter
7742,ATP-binding cassette sub-family G member 2
7827,Choline transporter-like protein 1
7854,Equilibrative nucleoside transporter 1
7869,High affinity choline transporter 1
7884,Large neutral amino acids transporter small subunit 2
7890,Solute carrier family 22 member 11
7933,Solute carrier family 22 member 4
7956,Ileal sodium/bile acid cotransporter
7981,Solute carrier family 12 member 5
8017,Urea transporter 2
8049,Sodium/bile acid cotransporter
8073,Solute carrier family 22 member 1
8111,Copper-transporting ATPase 2
8125,Cubilin
8140,Copper-transporting ATPase 1
8186,Solute carrier organic anion transporter family member 1A2
8254,Solute carrier family 15 member 1
8317,Solute carrier family 22 member 16
8385,Solute carrier family 12 member 2
8415,Urea transporter 1
8424,Solute carrier family 15 member 2
8481,Electrogenic sodium bicarbonate cotransporter 1
8553,Solute carrier family 12 member 1
8554,Solute carrier family 12 member 4
8562,Sodium-coupled neutral amino acid transporter 3
8592,Proton-coupled folate transporter
8604,Solute carrier family 12 member 6
8610,Solute carrier family 12 member 7
8709,Sodium-driven chloride bicarbonate exchanger
8735,Long-chain fatty acid transport protein 1
8766,Solute carrier organic anion transporter family member 4A1
8798,Sodium bicarbonate cotransporter 3
9180,Proton-coupled amino acid transporter 1
9396,Solute carrier family 28 member 3
9540,Multidrug resistance-associated protein 4
9546,Multidrug resistance-associated protein 5
9897,Solute carrier family 22 member 2
9898,Solute carrier family 22 member 3
10939,Monocarboxylate transporter 10
11157,Solute carrier organic anion transporter family member 2A1
11161,Solute carrier organic anion transporter family member 3A1
11245,Electroneutral sodium bicarbonate exchanger 1
11274,Electrogenic sodium bicarbonate cotransporter 4
13697,Solute carrier family 22 member 6
13815,ATP-binding cassette sub-family C member 11
13884,Solute carrier organic anion transporter family member 4C1
13952,High affinity copper uptake protein 1
13953,Probable low affinity copper uptake protein 2
14810,Solute carrier family 22 member 7
16987,Protein amnionless
17032,Antigen peptide transporter 1
17068,Choline transporter-like protein 4
17069,Choline transporter-like protein 2
17070,Choline transporter-like protein 3
17143,Mitochondrial folate transporter/carrier